fixture_name,partition,condition,solver,node_name,node_type,server_count,qlen,util,respt,residt,tput
A2_multiclassB_2refs_demands_5to1_N50,A2,f20off,LN,A2,Activity,1,48.270055846900945,0.0,48.930970900965406,0.0,0.9864929094621455
A2_multiclassB_2refs_demands_5to1_N50,A2,f20off,LN,AS1,Activity,1,49.17819727273441,0.5038144027367095,244.02933404443903,41.2577137891445,0.20152576109468381
A2_multiclassB_2refs_demands_5to1_N50,A2,f20off,LN,AS2,Activity,1,48.43399014869704,0.4961902463319938,48.80586680888781,40.55503437685046,0.9923804926639876
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,PS,Processor,1,NaN,1.000083376561717,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,R1,RefTask,1,17.91939712311193,0.0,NaN,0.0,0.4867280167472212
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,R2,RefTask,1,19.105178933966588,0.0,NaN,0.0,0.5132640598988821
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,TS,Task,1,37.02638116236455,1.000083376561717,NaN,37.02329428738342,1.0000833765617172
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,ER1,Entry,1,17.91939712311193,NaN,36.816037923738925,NaN,0.4867280167472212
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,ER2,Entry,1,19.105178933966588,NaN,37.22290420593737,NaN,0.5132640598988821
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,ES1,Entry,1,18.0219035131244,NaN,37.09232138357591,NaN,0.48586615344879197
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,ES2,Entry,1,19.00447764924015,NaN,36.95807296028016,NaN,0.5142172231129252
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,A1,Activity,1,17.919397137292442,0.0,36.81603795287328,0.0,0.4867280167472214
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,A2,Activity,1,19.10517894841246,0.0,37.22290423408246,0.0,0.5132640598988822
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,AS1,Activity,1,17.988321915467573,0.48586615344879186,37.023204410890216,18.020401034045417,0.48586615344879186
A2_multiclassC_2refs_think_2to1_N20,A2,f20off,LN,AS2,Activity,1,19.037969362910168,0.5142172231129252,37.023204410890216,19.00289325333801,0.5142172231129252
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,PS,Processor,1,NaN,1.0001211746345477,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,R1,RefTask,1,16.212450052662806,0.0,NaN,0.0,0.4626662464153566
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,R2,RefTask,1,19.003023096294612,0.0,NaN,0.0,0.5371773417508394
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,TS,Task,1,35.22355189702667,1.0001211746345477,NaN,35.21928421313309,1.0001211746345482
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,ER1,Entry,1,16.212450052662806,NaN,35.0413503865336,NaN,0.4626662464153566
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,ER2,Entry,1,19.003023096294612,NaN,35.37569740815472,NaN,0.5371773417508394
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,ES1,Entry,1,16.299327797839936,NaN,35.29695935676505,NaN,0.4617771075716184
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,ES2,Entry,1,18.924224099186734,NaN,35.152656557417956,NaN,0.5383440670629294
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,A1,Activity,1,16.2124500666027,0.0,35.04135041666307,0.0,0.46266624641535675
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,A2,Activity,1,19.003023110979615,0.0,35.37569743549206,0.0,0.5371773417508395
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,AS1,Activity,1,16.263197006247697,0.4617771075716184,35.21871643176982,16.297352972049445,0.4617771075716184
A2_multiclassC_2refs_think_4to1_N20,A2,f20off,LN,AS2,Activity,1,18.959787040614987,0.5383440670629294,35.21871643176983,18.921931241083648,0.5383440670629294
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,PS,Processor,1,NaN,1.0000057826430901,NaN,NaN,NaN
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,R1,RefTask,1,48.25336840188378,0.0,NaN,0.0,0.4960768275248942
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,R2,RefTask,1,48.75112918405954,0.0,NaN,0.0,0.5038604980279249
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,TS,Task,1,97.00881875934397,1.0000057826430901,NaN,97.00825779521232,1.0000057826430904
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,ER1,Entry,1,48.25336840188378,NaN,97.26995038780022,NaN,0.4960768275248942
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,ER2,Entry,1,48.75112918405954,NaN,96.75521175973924,NaN,0.5038604980279249
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,ES1,Entry,1,48.12684067279079,NaN,96.7862162260898,NaN,0.4972489115636867
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,ES2,Entry,1,48.881978086553175,NaN,97.22786678500299,NaN,0.5027568710794036
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,A1,Activity,1,48.25336841266534,0.0,97.26995040953382,0.0,0.49607682752489435
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,A2,Activity,1,48.75112919491894,0.0,96.75521178129158,0.0,0.5038604980279251
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,AS1,Activity,1,48.236727657045535,0.4972489115636866,97.00720612008313,48.126562374057414,0.4972489115636866
A2_multiclassC_2refs_think_2to1_N50,A2,f20off,LN,AS2,Activity,1,48.77103942108776,0.5027568710794036,97.00720612008311,48.8816954211549,0.5027568710794036
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,PS,Processor,1,NaN,1.000009258184814,NaN,NaN,NaN
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,R1,RefTask,1,46.392497835887355,0.0,NaN,0.0,0.4859053623646764
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,R2,RefTask,1,48.68812613438947,0.0,NaN,0.0,0.5140084324482295
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,TS,Task,1,95.08585245220249,1.000009258184814,NaN,95.08497213795744,1.0000092581848137
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,ER1,Entry,1,46.392497835887355,NaN,95.47640637287176,NaN,0.4859053623646764
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,ER2,Entry,1,48.68812613438947,NaN,94.7224268335195,NaN,0.5140084324482295
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,ES1,Entry,1,46.206739619488474,NaN,94.8848676141594,NaN,0.48697690982068853
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,ES2,Entry,1,48.879112832714014,NaN,95.27491392808233,NaN,0.5130323483641256
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,A1,Activity,1,46.392497846567196,0.0,95.47640639485098,0.0,0.48590536236467663
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,A2,Activity,1,48.688126145350346,0.0,94.72242685484377,0.0,0.5140084324482297
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,AS1,Activity,1,46.30341453860019,0.4869769098206883,95.08338815417295,46.20631183291397,0.4869769098206883
A2_multiclassC_2refs_think_4to1_N50,A2,f20off,LN,AS2,Activity,1,48.78085391515304,0.5130323483641257,95.08338815417295,48.87866030504347,0.5130323483641257
A3_multiserver_c2_loadLow,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c2_loadLow,A3,f20off,LN,PS,Processor,1,NaN,0.3110845920235303,NaN,NaN,NaN
A3_multiserver_c2_loadLow,A3,f20off,LN,T1,RefTask,1,0.6694464411021204,0.0,NaN,0.0,0.6195888163085079
A3_multiserver_c2_loadLow,A3,f20off,LN,T2,Task,1,0.6698483312827958,0.3110845920235303,NaN,1.0766337331681934,0.6221691840470607
A3_multiserver_c2_loadLow,A3,f20off,LN,E1,Entry,1,0.6694464411021204,NaN,1.0804688907889957,NaN,0.6195888163085079
A3_multiserver_c2_loadLow,A3,f20off,LN,E2,Entry,1,0.6698483312827958,NaN,1.0766337331681934,NaN,0.6221691840470607
A3_multiserver_c2_loadLow,A3,f20off,LN,A1,Activity,1,0.6694464472980087,0.0,1.0804689007889956,0.0,0.6195888163085082
A3_multiserver_c2_loadLow,A3,f20off,LN,A2,Activity,1,0.6674622143951693,0.3110845920235303,1.0727985755473912,1.0766337331681934,0.6221691840470606
A3_multiserver_c2_loadMedium,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c2_loadMedium,A3,f20off,LN,PS,Processor,1,NaN,0.6014249138578158,NaN,NaN,NaN
A3_multiserver_c2_loadMedium,A3,f20off,LN,T1,RefTask,1,1.577792619133437,0.0,NaN,0.0,1.1978476552433317
A3_multiserver_c2_loadMedium,A3,f20off,LN,T2,Task,1,1.5822162935814028,0.6014249138578158,NaN,1.3153897162592916,1.2028498277156319
A3_multiserver_c2_loadMedium,A3,f20off,LN,E1,Entry,1,1.577792619133437,NaN,1.3171897212696242,NaN,1.1978476552433317
A3_multiserver_c2_loadMedium,A3,f20off,LN,E2,Entry,1,1.5822162935814028,NaN,1.3153897162592916,NaN,1.2028498277156319
A3_multiserver_c2_loadMedium,A3,f20off,LN,A1,Activity,1,1.5777926311119141,0.0,1.3171897312696241,0.0,1.1978476552433321
A3_multiserver_c2_loadMedium,A3,f20off,LN,A2,Activity,1,1.5800511578648373,0.6014249138578158,1.3135897112489596,1.3153897162592916,1.2028498277156316
A3_multiserver_c2_loadHigh,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c2_loadHigh,A3,f20off,LN,PS,Processor,1,NaN,0.8064509155295938,NaN,NaN,NaN
A3_multiserver_c2_loadHigh,A3,f20off,LN,T1,RefTask,1,2.7336624263476947,0.0,NaN,0.0,1.604989156251253
A3_multiserver_c2_loadHigh,A3,f20off,LN,T2,Task,1,2.744540605559506,0.8064509155295938,NaN,1.7016166469084943,1.6129018310591878
A3_multiserver_c2_loadHigh,A3,f20off,LN,E1,Entry,1,2.7336624263476947,NaN,1.7032279724136363,NaN,1.604989156251253
A3_multiserver_c2_loadHigh,A3,f20off,LN,E2,Entry,1,2.744540605559506,NaN,1.7016166469084943,NaN,1.6129018310591878
A3_multiserver_c2_loadHigh,A3,f20off,LN,A1,Activity,1,2.7336624263476956,0.0,1.7032279724136363,0.0,1.6049891562512537
A3_multiserver_c2_loadHigh,A3,f20off,LN,A2,Activity,1,2.7419416957018297,0.8064509155295938,1.7000053214033524,1.7016166469084943,1.6129018310591876
A3_multiserver_c4_loadLow,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c4_loadLow,A3,f20off,LN,PS,Processor,1,NaN,0.312277587163434,NaN,NaN,NaN
A3_multiserver_c4_loadLow,A3,f20off,LN,T1,RefTask,1,1.256804553266,0.0,NaN,0.0,1.2424727520921208
A3_multiserver_c4_loadLow,A3,f20off,LN,T2,Task,1,1.2598731116313617,0.312277587163434,NaN,1.0086163428148884,1.2491103486537363
A3_multiserver_c4_loadLow,A3,f20off,LN,E1,Entry,1,1.256804553266,NaN,1.0115349017914048,NaN,1.2424727520921208
A3_multiserver_c4_loadLow,A3,f20off,LN,E2,Entry,1,1.2598731116313617,NaN,1.0086163428148884,NaN,1.2491103486537363
A3_multiserver_c4_loadLow,A3,f20off,LN,A1,Activity,1,1.2568045656907278,0.0,1.0115349117914048,0.0,1.2424727520921213
A3_multiserver_c4_loadLow,A3,f20off,LN,A2,Activity,1,1.2562275094106388,0.312277587163434,1.0056977838383723,1.0086163428148884,1.249110348653736
A3_multiserver_c4_loadMedium,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c4_loadMedium,A3,f20off,LN,PS,Processor,1,NaN,0.6143642411219482,NaN,NaN,NaN
A3_multiserver_c4_loadMedium,A3,f20off,LN,T1,RefTask,1,2.619649935968605,0.0,NaN,0.0,2.443608355373469
A3_multiserver_c4_loadMedium,A3,f20off,LN,T2,Task,1,2.6310626149697454,0.6143642411219482,NaN,1.0706444316180066,2.4574569644877933
A3_multiserver_c4_loadMedium,A3,f20off,LN,E1,Entry,1,2.619649935968605,NaN,1.0720416511132083,NaN,2.443608355373469
A3_multiserver_c4_loadMedium,A3,f20off,LN,E2,Entry,1,2.6310626149697454,NaN,1.0706444316180066,NaN,2.4574569644877933
A3_multiserver_c4_loadMedium,A3,f20off,LN,A1,Activity,1,2.619649935968606,0.0,1.0720416511132083,0.0,2.44360835537347
A3_multiserver_c4_loadMedium,A3,f20off,LN,A2,Activity,1,2.6276290081903437,0.6143642411219482,1.0692472121228052,1.0706444316180066,2.457456964487793
A3_multiserver_c4_loadHigh,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c4_loadHigh,A3,f20off,LN,PS,Processor,1,NaN,0.7857422425844217,NaN,NaN,NaN
A3_multiserver_c4_loadHigh,A3,f20off,LN,T1,RefTask,1,3.697904164136481,0.0,NaN,0.0,3.122492161018693
A3_multiserver_c4_loadHigh,A3,f20off,LN,T2,Task,1,3.718108183915958,0.7857422425844217,NaN,1.1829923295477132,3.1429689703376873
A3_multiserver_c4_loadHigh,A3,f20off,LN,E1,Entry,1,3.697904164136481,NaN,1.1842797270402319,NaN,3.122492161018693
A3_multiserver_c4_loadHigh,A3,f20off,LN,E2,Entry,1,3.718108183915958,NaN,1.1829923295477132,NaN,3.1429689703376873
A3_multiserver_c4_loadHigh,A3,f20off,LN,A1,Activity,1,3.697904195361404,0.0,1.1842797370402318,0.0,3.1224921610186938
A3_multiserver_c4_loadHigh,A3,f20off,LN,A2,Activity,1,3.7140619335444813,0.7857422425844217,1.1817049320551947,1.1829923295477132,3.142968970337687
A3_multiserver_c8_loadLow,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c8_loadLow,A3,f20off,LN,PS,Processor,1,NaN,0.31249227518594747,NaN,NaN,NaN
A3_multiserver_c8_loadLow,A3,f20off,LN,T1,RefTask,1,2.5016445785092087,0.0,NaN,0.0,2.486585017305667
A3_multiserver_c8_loadLow,A3,f20off,LN,T2,Task,1,2.507755561687457,0.31249227518594747,NaN,1.0031270213780585,2.49993820148758
A3_multiserver_c8_loadLow,A3,f20off,LN,E1,Entry,1,2.5016445785092087,NaN,1.006056322666924,NaN,2.486585017305667
A3_multiserver_c8_loadLow,A3,f20off,LN,E2,Entry,1,2.507755561687457,NaN,1.0031270213780585,NaN,2.49993820148758
A3_multiserver_c8_loadLow,A3,f20off,LN,A1,Activity,1,2.501644603375059,0.0,1.0060563326669238,0.0,2.4865850173056674
A3_multiserver_c8_loadLow,A3,f20off,LN,A2,Activity,1,2.5004324894917564,0.31249227518594747,1.0001977200891936,1.0031270213780585,2.4999382014875797
A3_multiserver_c8_loadMedium,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c8_loadMedium,A3,f20off,LN,PS,Processor,1,NaN,0.62222535222896,NaN,NaN,NaN
A3_multiserver_c8_loadMedium,A3,f20off,LN,T1,RefTask,1,5.050748833853498,0.0,NaN,0.0,4.948164761527778
A3_multiserver_c8_loadMedium,A3,f20off,LN,T2,Task,1,5.073796342986214,0.62222535222896,NaN,1.0192843165283008,4.977802817831681
A3_multiserver_c8_loadMedium,A3,f20off,LN,E1,Entry,1,5.050748833853498,NaN,1.020731741417205,NaN,4.948164761527778
A3_multiserver_c8_loadMedium,A3,f20off,LN,E2,Entry,1,5.073796342986214,NaN,1.0192843165283008,NaN,4.977802817831681
A3_multiserver_c8_loadMedium,A3,f20off,LN,A1,Activity,1,5.050748883335147,0.0,1.020731751417205,0.0,4.94816476152778
A3_multiserver_c8_loadMedium,A3,f20off,LN,A2,Activity,1,5.066591347295628,0.62222535222896,1.0178368916393967,1.0192843165283008,4.97780281783168
A3_multiserver_c8_loadHigh,A3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A3_multiserver_c8_loadHigh,A3,f20off,LN,PS,Processor,1,NaN,0.8089860034991287,NaN,NaN,NaN
A3_multiserver_c8_loadHigh,A3,f20off,LN,T1,RefTask,1,7.022570332599957,0.0,NaN,0.0,6.424796792260736
A3_multiserver_c8_loadHigh,A3,f20off,LN,T2,Task,1,7.065133349243824,0.8089860034991287,NaN,1.0916649544437131,6.471888027993031
A3_multiserver_c8_loadHigh,A3,f20off,LN,E1,Entry,1,7.022570332599957,NaN,1.0930416260105371,NaN,6.424796792260736
A3_multiserver_c8_loadHigh,A3,f20off,LN,E2,Entry,1,7.065133349243824,NaN,1.0916649544437131,NaN,6.471888027993031
A3_multiserver_c8_loadHigh,A3,f20off,LN,A1,Activity,1,7.022570396847927,0.0,1.093041636010537,0.0,6.424796792260738
A3_multiserver_c8_loadHigh,A3,f20off,LN,A2,Activity,1,7.056223685012015,0.8089860034991287,1.090288282876889,1.0916649544437131,6.47188802799303
A4_threeTier_multiclass,A4,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A4_threeTier_multiclass,A4,f20off,LN,PA,Processor,1,NaN,0.4997014532264614,NaN,NaN,NaN
A4_threeTier_multiclass,A4,f20off,LN,PD,Processor,1,NaN,0.9997647108147412,NaN,NaN,NaN
A4_threeTier_multiclass,A4,f20off,LN,R1,RefTask,1,15.929742898052101,0.0,NaN,0.0,2.1579233808260225
A4_threeTier_multiclass,A4,f20off,LN,R2,RefTask,1,14.481187836767377,0.0,NaN,0.0,1.9100991976408985
A4_threeTier_multiclass,A4,f20off,LN,TA,Task,1,30.344116558455582,0.4997014532264614,NaN,0.4941818890170974,4.046416906383456
A4_threeTier_multiclass,A4,f20off,LN,TD,Task,1,28.069578551340825,0.9997647108147412,NaN,7.0190461434836,3.999058843258965
A4_threeTier_multiclass,A4,f20off,LN,ER1,Entry,1,15.929742898052101,NaN,7.381977988465198,NaN,2.1579233808260225
A4_threeTier_multiclass,A4,f20off,LN,ER2,Entry,1,14.481187836767377,NaN,7.58137999044899,NaN,1.9100991976408985
A4_threeTier_multiclass,A4,f20off,LN,EA1,Entry,1,15.88594236606477,NaN,7.405268510060022,NaN,2.145221654621138
A4_threeTier_multiclass,A4,f20off,LN,EA2,Entry,1,14.458174192390814,NaN,7.604781349516191,NaN,1.9011952517623179
A4_threeTier_multiclass,A4,f20off,LN,ED,Entry,1,28.069578551340825,NaN,7.0190461434836,NaN,3.999058843258965
A4_threeTier_multiclass,A4,f20off,LN,A_R1,Activity,1,15.929742928944567,0.0,7.381978002781025,0.0,2.1579233808260234
A4_threeTier_multiclass,A4,f20off,LN,A_R2,Activity,1,14.481187865181601,0.0,7.581380005324771,0.0,1.9100991976408992
A4_threeTier_multiclass,A4,f20off,LN,A_A1,Activity,1,15.884995337591933,0.21452216546211386,7.404827050562911,0.21229539811623016,2.1452216546211385
A4_threeTier_multiclass,A4,f20off,LN,A_A2,Activity,1,14.458261078012843,0.2851792877643476,7.6048270500416635,0.28188649090086726,1.9011952517623174
A4_threeTier_multiclass,A4,f20off,LN,A_D,Activity,1,28.126441345074113,0.9997647108147412,7.033265187504205,7.0190461434836,3.9990588432589647
A4_multiclass_multiserver,A4,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A4_multiclass_multiserver,A4,f20off,LN,PS,Processor,1,NaN,0.9999801417007967,NaN,NaN,NaN
A4_multiclass_multiserver,A4,f20off,LN,R1,RefTask,1,26.808068512782214,0.0,NaN,0.0,1.7613110303940855
A4_multiclass_multiserver,A4,f20off,LN,R2,RefTask,1,23.866275994024843,0.0,NaN,0.0,2.3651087661385075
A4_multiclass_multiserver,A4,f20off,LN,TS,Task,1,50.559816784508115,0.9999801417007967,NaN,12.274749560777686,4.119010048568748
A4_multiclass_multiserver,A4,f20off,LN,ER1,Entry,1,26.808068512782214,NaN,15.220519289420466,NaN,1.7613110303940855
A4_multiclass_multiserver,A4,f20off,LN,ER2,Entry,1,23.866275994024843,NaN,10.09098453978973,NaN,2.3651087661385075
A4_multiclass_multiserver,A4,f20off,LN,ES1,Entry,1,26.67999984871616,NaN,15.143763614588506,NaN,1.7617813198704715
A4_multiclass_multiserver,A4,f20off,LN,ES2,Entry,1,23.87981693579195,NaN,10.130462370946502,NaN,2.3572287286982765
A4_multiclass_multiserver,A4,f20off,LN,A1,Activity,1,26.808068537380255,0.0,15.220519303386215,0.0,1.7613110303940862
A4_multiclass_multiserver,A4,f20off,LN,A2,Activity,1,23.86627602466086,0.0,10.090984552743048,0.0,2.3651087661385084
A4_multiclass_multiserver,A4,f20off,LN,AS1,Activity,1,26.73467078557002,0.5285343959611415,15.174795239363524,6.47728447712498,1.7617813198704717
A4_multiclass_multiserver,A4,f20off,LN,AS2,Activity,1,23.846975526894365,0.47144574573965525,10.116530159575687,5.797465083652705,2.357228728698276
A4_multiclass_multientry,A4,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A4_multiclass_multientry,A4,f20off,LN,PS,Processor,1,NaN,1.0000783455640225,NaN,NaN,NaN
A4_multiclass_multientry,A4,f20off,LN,R1,RefTask,1,13.87681312442949,0.0,NaN,0.0,0.8349121554589669
A4_multiclass_multientry,A4,f20off,LN,R2,RefTask,1,13.263659856436353,0.0,NaN,0.0,0.5511263460276381
A4_multiclass_multientry,A4,f20off,LN,R3,RefTask,1,13.625813833300892,0.0,NaN,0.0,0.6681492606340816
A4_multiclass_multientry,A4,f20off,LN,TS,Task,1,40.860976241118884,1.0000783455640225,NaN,19.88924569427349,2.0544256363067395
A4_multiclass_multientry,A4,f20off,LN,ER1,Entry,1,13.87681312442949,NaN,16.62068642035897,NaN,0.8349121554589669
A4_multiclass_multientry,A4,f20off,LN,ER2,Entry,1,13.263659856436353,NaN,24.066459446254093,NaN,0.5511263460276381
A4_multiclass_multientry,A4,f20off,LN,ER3,Entry,1,13.625813833300892,NaN,20.393368123119423,NaN,0.6681492606340816
A4_multiclass_multientry,A4,f20off,LN,ES1,Entry,1,13.642064319808775,NaN,16.46978018826741,NaN,0.8283088276750034
A4_multiclass_multientry,A4,f20off,LN,ES2,Entry,1,13.555256991527516,NaN,24.337757044249685,NaN,0.5569641017815253
A4_multiclass_multientry,A4,f20off,LN,ES3,Entry,1,13.663654929782597,NaN,20.41933745452397,NaN,0.6691527068502103
A4_multiclass_multientry,A4,f20off,LN,A1,Activity,1,13.876813139763536,0.0,16.620686438725023,0.0,0.8349121554589672
A4_multiclass_multientry,A4,f20off,LN,A2,Activity,1,13.263659868932539,0.0,24.06645946892799,0.0,0.5511263460276382
A4_multiclass_multientry,A4,f20off,LN,A3,Activity,1,13.625813846967308,0.0,20.393368143573554,0.0,0.6681492606340819
A4_multiclass_multientry,A4,f20off,LN,AS1,Activity,1,13.547138386754009,0.33132353107000123,16.355178085907582,6.640330065357462,0.828308827675003
A4_multiclass_multientry,A4,f20off,LN,AS2,Activity,1,13.663870608141611,0.33417846106891536,24.532767128861373,6.598076246700236,0.5569641017815256
A4_multiclass_multientry,A4,f20off,LN,AS3,Activity,1,13.680139609002902,0.33457635342510583,20.443972607384477,6.650839382215791,0.6691527068502117
A4_chainPlusFanout,A4,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
A4_chainPlusFanout,A4,f20off,LN,P2,Processor,1,NaN,0.5394729947713646,NaN,NaN,NaN
A4_chainPlusFanout,A4,f20off,LN,P3,Processor,1,NaN,0.3089233212638238,NaN,NaN,NaN
A4_chainPlusFanout,A4,f20off,LN,P4,Processor,1,NaN,0.46301017844848946,NaN,NaN,NaN
A4_chainPlusFanout,A4,f20off,LN,R1,RefTask,1,2.495458066218883,0.0,NaN,0.0,3.1129539967203983
A4_chainPlusFanout,A4,f20off,LN,R2,RefTask,1,2.749508896573921,0.0,NaN,0.0,3.049355080331099
A4_chainPlusFanout,A4,f20off,LN,T2,Task,1,5.2502436483417725,0.5394729947713646,NaN,0.34955364418298496,6.174498718809175
A4_chainPlusFanout,A4,f20off,LN,T3,Task,1,3.091572595883078,0.3089233212638238,NaN,0.20003967257046956,6.178466425276474
A4_chainPlusFanout,A4,f20off,LN,T4,Task,1,1.8530870006563023,0.46301017844848946,NaN,0.3001694811870848,6.173469045979861
A4_chainPlusFanout,A4,f20off,LN,ER1,Entry,1,2.495458066218883,NaN,0.8016366669240638,NaN,3.1129539967203983
A4_chainPlusFanout,A4,f20off,LN,ER2,Entry,1,2.749508896573921,NaN,0.9016689838152202,NaN,3.049355080331099
A4_chainPlusFanout,A4,f20off,LN,E2A,Entry,1,2.497812115205875,NaN,0.8008182065616078,NaN,3.1190750843821076
A4_chainPlusFanout,A4,f20off,LN,E2B,Entry,1,2.7524315331358977,NaN,0.9008346672856764,NaN,3.0554236344270653
A4_chainPlusFanout,A4,f20off,LN,E3,Entry,1,3.091572595883078,NaN,0.5003786349368624,NaN,6.178466425276474
A4_chainPlusFanout,A4,f20off,LN,E4,Entry,1,1.8530870006563023,NaN,0.3001694811870848,NaN,6.173469045979861
A4_chainPlusFanout,A4,f20off,LN,A_R1,Activity,1,2.4954581043333426,0.0,0.8016366791678872,0.0,3.112953996720399
A4_chainPlusFanout,A4,f20off,LN,A_R2,Activity,1,2.749508934052392,0.0,0.901668996105842,0.0,3.0493550803311
A4_chainPlusFanout,A4,f20off,LN,A_2A,Activity,1,2.497622042560928,0.23393063132865805,0.8007572677769346,0.151577097120376,3.119075084382107
A4_chainPlusFanout,A4,f20off,LN,A_2B,Activity,1,2.7521950428919992,0.3055423634427065,0.900757267136894,0.19797654706260892,3.055423634427065
A4_chainPlusFanout,A4,f20off,LN,A_3,Activity,1,3.091327478561373,0.3089233212638238,0.5003389620949572,0.20003967257046956,6.1784664252764765
A4_chainPlusFanout,A4,f20off,LN,A_4,Activity,1,1.852040707784799,0.46301017844848946,0.2999999990266155,0.3001694811870848,6.17346904597986
A4_webApplication,A4,f20off,LN,PC,Processor,1,NaN,0.0,NaN,NaN,NaN
